191   8       12.88962440        1.10060512
192   8       15.14411470        1.21232778
193   8       17.82284320        1.32957817
194   8       21.00000000        1.41268370
  2   9       21.00000000       -1.70448360
  3   9       17.82736050       -1.62624802
  4   9       15.15040120       -1.49931952
  5   9       12.89704230       -1.37484916
  6   9       11.00125810       -1.26017035
  7   9        9.40653428       -1.15611047
  8   9        8.06509109       -1.06219112
  9   9        6.93668440       -0.97769237
 10   9        5.98746404       -0.90191246
 11   9        5.18897619       -0.83418989
 12   9        4.51730720       -0.77387083
 13   9        3.95235764       -0.72031581
 14   9        3.47723272       -0.67293623
 15   9        3.07773151       -0.63121143
 16   9        2.74191736       -0.59467122
 17   9        2.45975444       -0.56286609
 18   9        2.22279932       -0.53534893
 19   9        2.02393980       -0.51167476
 20   9        1.85717547       -0.49141122
 21   9        1.71743654       -0.47415037
 22   9        1.60043799       -0.45951658
 23   9        1.50256188       -0.44716948
 24   9        1.42075992       -0.43680346
 25   9        1.35246886       -0.42814522
 26   9        1.29553429       -0.42095081
 27   9        1.24814103       -0.41500272
 28   9        1.20875109       -0.41010736
 29   9        1.17605110       -0.40609297
 30   9        1.14891115       -0.40280817
 31   9        1.12635479       -0.40012085
 32   9        1.10753470       -0.39791686
 33   9        1.09173720       -0.39609975
 34   9        1.07893326       -0.39465691
 35   9        1.06607473       -0.39336352
 36   9        1.05200308       -0.39198435
 37   9        1.03679745       -0.39052478
 38   9        1.02001940       -0.38894507
 39   9        1.00180407       -0.38726146
 40   9        0.98253379       -0.38551173
 41   9        0.96258205       -0.38372952
 42   9        0.94222592       -0.38193477
 43   9        0.92166759       -0.38013451
 44   9        0.90094902       -0.37831492
 45   9        0.88003454       -0.37645840
 46   9        0.85893991       -0.37455505
 47   9        0.83769818       -0.37259932
 48   9        0.81633891       -0.37058696
 49   9        0.79488523       -0.36851414
 50   9        0.77335451       -0.36637698
 51   9        0.75176017       -0.36417136
 52   9        0.73011308       -0.36189286
 53   9        0.70842241       -0.35953675
 54   9        0.68669611       -0.35709803
 55   9        0.66494122       -0.35457147
 56   9        0.64316405       -0.35195161
 57   9        0.62137042       -0.34923278
 58   9        0.59956574       -0.34640913
 59   9        0.57775524       -0.34347458
 60   9        0.55594398       -0.34042281
 61   9        0.53413693       -0.33724721
 62   9        0.51233907       -0.33394088
 63   9        0.49055533       -0.33049649
 64   9        0.46879073       -0.32690631
 65   9        0.44705025       -0.32316209
 66   9        0.42533895       -0.31925501
 67   9        0.40366188       -0.31517556
 68   9        0.38202411       -0.31091348
 69   9        0.36043054       -0.30645759
 70   9        0.33888656       -0.30179570
 71   9        0.31739730       -0.29691455
 72   9        0.29596724       -0.29179924
 73   9        0.27460060       -0.28643312
 74   9        0.25330182       -0.28079743
 75   9        0.23207541       -0.27487118
 76   9        0.21092510       -0.26863022
 77   9        0.18985415       -0.26204662
 78   9        0.16886519       -0.25508773
 79   9        0.14795974       -0.24771479
 80   9        0.12708017       -0.23985870
 81   9        0.10616281       -0.23143170
 82   9        0.08520717       -0.22235188
 83   9        0.06489912       -0.21284638
 84   9        0.04530284       -0.20290737
 85   9        0.02645607       -0.19251038
 86   9        0.00838994       -0.18162247
 87   9       -0.00885237       -0.17020734
 88   9       -0.02522085       -0.15823612
 89   9       -0.04067764       -0.14565845
 90   9       -0.05517905       -0.13241198
 91   9       -0.06864701       -0.11843328
 92   9       -0.08096924       -0.10369472
 93   9       -0.09203087       -0.08813329
 94   9       -0.10168785       -0.07165875
 95   9       -0.10969481       -0.05418531
 96   9       -0.11565675       -0.03604614
 97   9       -0.11918589       -0.01823699
 98   9       -0.12041053        0.00000282
 99   9       -0.11918403        0.01824250
100   9       -0.11565308        0.03605123
101   9       -0.10968947        0.05418969
102   9       -0.10168088        0.07166220
103   9       -0.09202234        0.08813555
104   9       -0.08095926        0.10369560
105   9       -0.06863570        0.11843259
106   9       -0.05516652        0.13240957
107   9       -0.04066401        0.14565417
108   9       -0.02520621        0.15822984
109   9       -0.00883681        0.17019892
110   9        0.00840634        0.18161180
111   9        0.02647326        0.19249734
112   9        0.04532075        0.20289183
113   9        0.06491769        0.21282825
114   9        0.08522636        0.22233103
115   9        0.10618258        0.23140803
116   9        0.12710045        0.23983220
117   9        0.14798048        0.24768543
118   9        0.16888634        0.25505548
119   9        0.18987566        0.26201144
120   9        0.21094693        0.26859206
121   9        0.23209750        0.27483000
122   9        0.25332414        0.28075319
123   9        0.27462313        0.28638576
124   9        0.29598993        0.29174871
125   9        0.31742011        0.29686079
126   9        0.33890946        0.30173866
127   9        0.36045350        0.30639723
128   9        0.38204708        0.31084974
129   9        0.40368485        0.31510837
130   9        0.42536187        0.31918432
131   9        0.44707309        0.32308785
132   9        0.46881345        0.32682845
133   9        0.49057790        0.33041495
134   9        0.51236144        0.33385560
135   9        0.53415909        0.33715815
136   9        0.55596587        0.34032990
137   9        0.57777683        0.34337778
138   9        0.59958697        0.34630840
139   9        0.62139123        0.34912808
140   9        0.64318443        0.35184290
141   9        0.66496114        0.35445873
142   9        0.68671558        0.35698120
143   9        0.70844142        0.35941578
144   9        0.73013163        0.36176768
145   9        0.75177826        0.36404188
146   9        0.77337212        0.36624309
147   9        0.79490234        0.36837576
148   9        0.81635550        0.37044409
149   9        0.83771426        0.37245212
150   9        0.85895552        0.37440389
151   9        0.88004981        0.37630387
152   9        0.90096414        0.37815781
153   9        0.92168275        0.37997560
154   9        0.94224125        0.38177455
155   9        0.96259747        0.38356783
156   9        0.98254887        0.38534740
157   9        1.00181814        0.38709223
158   9        1.02003196        0.38876800
159   9        1.03680837        0.39033711
160   9        1.05201227        0.39178407
161   9        1.06608171        0.39314917
162   9        1.07893713        0.39442796
163   9        1.09173697        0.39585496
164   9        1.10752863        0.39765096
165   9        1.12634137        0.39982864
166   9        1.14888934        0.40248404
167   9        1.17602046        0.40573143
168   9        1.20871195        0.40970390
169   9        1.24809445        0.41455505
170   9        1.29548200        0.42046025
171   9        1.35241319        0.42761816
172   9        1.42070378        0.43625249
173   9        1.50250863        0.44661364
174   9        1.60039126        0.45898038
175   9        1.71739972        0.47366106
176   9        1.85715080        0.49099411
177   9        2.02392759        0.51134736
178   9        2.22279775        0.53511541
179   9        2.45976029        0.56271441
180   9        2.74192681        0.59457527
181   9        3.07774105        0.63113900
182   9        3.47724015        0.67286073
183   9        3.95236234        0.72022625
184   9        4.51730964        0.77377400
185   9        5.18897719        0.83410224
186   9        5.98746423        0.90184666
187   9        6.93668405        0.97764925
188   9        8.06509036        1.06216381
189   9        9.40653345        1.15609309
190   9       11.00125750        1.26015994
191   9       12.89704180        1.37484331
192   9       15.15040040        1.49931643
193   9       17.82736130        1.62624684
194   9       21.00000000        1.70448360
  2  10       21.00000000       -2.01524542
  3  10       17.83265250       -1.94555350
  4  10       15.15801500       -1.81227318
  5  10       12.90625920       -1.67753501
  6  10       11.01191200       -1.55147334
  7  10        9.41858755       -1.43574229
  8  10        8.07851282       -1.33018953
  9  10        6.95142025       -1.23428216
 10  10        6.00343861       -1.14746341
 11  10        5.20610594       -1.06919013
 12  10        4.53551383       -0.99889786
 13  10        3.97157848       -0.93601329
 14  10        3.49742815       -0.88000053
 15  10        3.09888938       -0.83038057
 16  10        2.76405333       -0.78670854
 17  10        2.48290728       -0.74853823
 18  10        2.24702116       -0.71540251
 19  10        2.04928265       -0.68681637
 20  10        1.88367619       -0.66229281
 21  10        1.74510405       -0.64136010
 22  10        1.62924562       -0.62357453
 23  10        1.53244602       -0.60852776
 24  10        1.45162481       -0.59584990
 25  10        1.38419563       -0.58520996
 26  10        1.32799185       -0.57631437
 27  10        1.28119602       -0.56890407
 28  10        1.24227505       -0.56275089
 29  10        1.20992397       -0.55765374
 30  10        1.18302137       -0.55343541
 31  10        1.16059672       -0.54994016
 32  10        1.14180477       -0.54703155
 33  10        1.12592721       -0.54459271
 34  10        1.11288577       -0.54260791
 35  10        1.09975499       -0.54072027
 36  10        1.08535817       -0.53867305
 37  10        1.06961091       -0.53645129
 38  10        1.05195782       -0.53397691
 39  10        1.03252331       -0.53126854
 40  10        1.01175879       -0.52838977
 41  10        0.99012681       -0.52540341
 42  10        0.96798012       -0.52235272
 43  10        0.94558073       -0.51926217
 44  10        0.92298755       -0.51612110
 45  10        0.90015923       -0.51290810
 46  10        0.87711896       -0.50961409
 47  10        0.85391202       -0.50623609
 48  10        0.83057939       -0.50277242
 49  10        0.80715345       -0.49922124
 50  10        0.78365870       -0.49558006
 51  10        0.76011407       -0.49184568
 52  10        0.73653474       -0.48801419
 53  10        0.71293323       -0.48408105
 54  10        0.68932001       -0.48004117
 55  10        0.66570397       -0.47588895
 56  10        0.64209266       -0.47161837
 57  10        0.61849263       -0.46722300
 58  10        0.59490961       -0.46269604
 59  10        0.57134875       -0.45803031
 60  10        0.54781475       -0.45321824
 61  10        0.52431199       -0.44825184
 62  10        0.50084463       -0.44312266
 63  10        0.47741667       -0.43782170
 64  10        0.45403201       -0.43233937
 65  10        0.43069448       -0.42666544
 66  10        0.40740788       -0.42078887
 67  10        0.38417596       -0.41469778
 68  10        0.36100247       -0.40837925
 69  10        0.33789100       -0.40181919
 70  10        0.31484560       -0.39500225
 71  10        0.29187010       -0.38791158
 72  10        0.26896777       -0.38052829
 73  10        0.24614164       -0.37283122
 74  10        0.22339510       -0.36479661
 75  10        0.20073168       -0.35639781
 76  10        0.17815434       -0.34760423
 77  10        0.15566575       -0.33838058
 78  10        0.13326822       -0.32868575
 79  10        0.11096328       -0.31847120
 80  10        0.08869475       -0.30765052
 81  10        0.06640087       -0.29611500
 82  10        0.04408266       -0.28376531
 83  10        0.02241690       -0.27089009
 84  10        0.00147405       -0.25748073
 85  10       -0.01869889       -0.24351087
 86  10       -0.03805891       -0.22894648
 87  10       -0.05654871       -0.21375406
 88  10       -0.07410190       -0.19791079
 89  10       -0.09066246       -0.18137320
 90  10       -0.10616775       -0.16408829
 91  10       -0.12052163       -0.14600822
 92  10       -0.13359565       -0.12712793
 93  10       -0.14526216       -0.10740373
 94  10       -0.15536929       -0.08676086
 95  10       -0.16367073       -0.06513722
 96  10       -0.16977172       -0.04300149
 97  10       -0.17331174       -0.02170198
 98  10       -0.17453483        0.00000526
 99  10       -0.17330874        0.02171232
100  10       -0.16976579        0.04301127
101  10       -0.16366195        0.06514604
102  10       -0.15535767        0.08676836
103  10       -0.14524778        0.10740956
104  10       -0.13357864        0.12713178
105  10       -0.12050214        0.14600979
106  10       -0.10614592        0.16408731
107  10       -0.09063843        0.18136942
108  10       -0.07407580        0.19790398
109  10       -0.05652068        0.21374398
110  10       -0.03802905        0.22893291
111  10       -0.01866732        0.24349361
112  10        0.00150724        0.25745957
113  10        0.02245161        0.27086484
114  10        0.04411881        0.28373577
115  10        0.06643838        0.29608100
116  10        0.08873348        0.30761199
117  10        0.11100314        0.31842812
118  10        0.13330909        0.32863803
119  10        0.15570755        0.33832815
120  10        0.17819699        0.34754702
121  10        0.20077508        0.35633572
122  10        0.22343918        0.36472956
123  10        0.24618634        0.37275913
124  10        0.26901301        0.38045107
125  10        0.29191580        0.38782913
126  10        0.31489170        0.39491448
127  10        0.33793743        0.40172602
128  10        0.36104917        0.40828057
129  10        0.38422285        0.41459349
130  10        0.40745490        0.42067888
131  10        0.43074157        0.42654963
132  10        0.45407910        0.43221765
133  10        0.47746369        0.43769394
134  10        0.50089151        0.44298877
135  10        0.52435866        0.44811171
136  10        0.54786114        0.45307176
137  10        0.57139479        0.45787737
138  10        0.59495520        0.46253653
139  10        0.61853768        0.46705683
140  10        0.64213711        0.47144542
141  10        0.66574778        0.47570913
142  10        0.68936316        0.47985435
143  10        0.71297569        0.48388710
144  10        0.73657649        0.48781293
145  10        0.76015506        0.49163692
146  10        0.78369888        0.49536359
147  10        0.80719275        0.49899686
148  10        0.83061774        0.50254003
149  10        0.85394934        0.50599575
150  10        0.87715525        0.50936607
151  10        0.90019454        0.51265299
152  10        0.92302200        0.51585965
153  10        0.94561444        0.51899514
154  10        0.96801312        0.52208051
155  10        0.99015890        0.52512571
156  10        1.01178937        0.52810520
157  10        1.03255159        0.53097465
158  10        1.05198332        0.53367080
159  10        1.06963368        0.53613055
160  10        1.08537832        0.53833632
161  10        1.09977208        0.54036658
162  10        1.11289881        0.54223709
163  10        1.12593506        0.54420355
164  10        1.14180542        0.54661849
165  10        1.16058840        0.54949768
166  10        1.18300279        0.55295753
167  10        1.20989451        0.55713456
168  10        1.24223482        0.56218548
169  10        1.28114592        0.56828976
170  10        1.32793352        0.57565229
171  10        1.38413146        0.58450675
172  10        1.45155802        0.59511915
173  10        1.53238073        0.60779075
174  10        1.62918667        0.62285956
175  10        1.74505641        0.64069974
176  10        1.88364374        0.66171874
177  10        2.04926693        0.68635220
178  10        2.24702063        0.71505657
179  10        2.48291791        0.74829906
180  10        2.76406982        0.78654632
181  10        3.09890649        0.83025615
182  10        3.49744232        0.87987985
183  10        3.97158853        0.93588057
184  10        4.53552039        0.99875963
185  10        5.20611021        1.06906603
186  10        6.00344142        1.14736940
187  10        6.95142189        1.23421968
188  10        8.07851348        1.33014981
189  10        9.41858764        1.43571726
190  10       11.01191200        1.55145854
191  10       12.90625910        1.67752679
192  10       15.15801450        1.81226886
193  10       17.83265330        1.94555184
194  10       21.00000000        2.01524542
  2  11       21.00000000       -2.34620136
  3  11       17.83864540       -2.28796797
  4  11       15.16690790       -2.15161204
  5  11       12.91728160       -2.00923603
  6  11       11.02491530       -1.87393020
  7  11        9.43357225       -1.74828352
  8  11        8.09548065       -1.63252979
  9  11        6.97033422       -1.52636611
 10  11        6.02422332       -1.42941803
 11  11        5.22866265       -1.34129628
 12  11        4.55973767       -1.26156129
 13  11        3.99737287       -1.18974113
 14  11        3.52471537       -1.12538458
 15  11        3.12761604       -1.06808017
 16  11        2.79418967       -1.01742751
 17  11        2.51443948       -0.97299684
 18  11        2.27993815       -0.93430963
 19  11        2.08355983       -0.90084596
 20  11        1.91926056       -0.87206670
 21  11        1.78190513       -0.84743760
 22  11        1.66713479       -0.82644859
 23  11        1.57126433       -0.80862663
 24  11        1.49119650       -0.79354304
 25  11        1.42434363       -0.78081617
 26  11        1.36855116       -0.77011013
 27  11        1.32202244       -0.76113077
 28  11        1.28324818       -0.75361997
 29  11        1.25094521       -0.74734983
 30  11        1.22400832       -0.74211785
 31  11        1.20147586       -0.73774366
 32  11        1.18250366       -0.73406631
 33  11        1.16636518       -0.73094535
 34  11        1.15293354       -0.72835701
 35  11        1.13937241       -0.72582374
 36  11        1.12446679       -0.72305073
 37  11        1.10795616       -0.71998513
 38  11        1.08914305       -0.71649446
 39  11        1.06813062       -0.71259493
 40  11        1.04544585       -0.70838119
 41  11        1.02165488       -0.70395404
 42  11        0.99720071       -0.69938797
 43  11        0.97241792       -0.69473131
 44  11        0.94738584       -0.68997703
 45  11        0.92205581       -0.68509737
 46  11        0.89646014       -0.68008366
 47  11        0.87065950       -0.67493625
 48  11        0.84470954       -0.66965689
 49  11        0.81865473       -0.66424663
 50  11        0.79252922       -0.65870515
 51  11        0.76635973       -0.65303084
 52  11        0.74016779       -0.64722088
 53  11        0.71397114       -0.64127145
 54  11        0.68778457       -0.63517780
 55  11        0.66162040       -0.62893438
 56  11        0.63548893       -0.62253488
 57  11        0.60939880       -0.61597230
 58  11        0.58335728       -0.60923906
 59  11        0.55737058       -0.60232691
 60  11        0.53144408       -0.59522702
 61  11        0.50558249       -0.58792989
 62  11        0.47979002       -0.58042534
 63  11        0.45407049       -0.57270243
 64  11        0.42842745       -0.56474942
 65  11        0.40286421       -0.55655363
 66  11        0.37738395       -0.54810138
 67  11        0.35198977       -0.53937784
 68  11        0.32668467       -0.53036688
 69  11        0.30147152       -0.52105083
 70  11        0.27635370       -0.51141046
 71  11        0.25133443       -0.50142466
 72  11        0.22641645       -0.49106974
 73  11        0.20160244       -0.48031925
 74  11        0.17689562       -0.46914365
 75  11        0.15229962       -0.45750987
 76  11        0.12781782       -0.44538015
 77  11        0.10345371       -0.43271120
 78  11        0.07921092       -0.41945297
 79  11        0.05509299       -0.40554688
 80  11        0.03104695       -0.39088824
 81  11        0.00701551       -0.37534686
 82  11       -0.01699503       -0.35880697
 83  11       -0.04030927       -0.34163109
 84  11       -0.06284875       -0.32381414
 85  11       -0.08455639       -0.30533212
 86  11       -0.10537743       -0.28615441
 87  11       -0.12524167       -0.26625488
 88  11       -0.14406906       -0.24562144
 89  11       -0.16178955       -0.22422095
 90  11       -0.17832696       -0.20201185
 91  11       -0.19357350       -0.17896225
 92  11       -0.20739172       -0.15508895
 93  11       -0.21964776       -0.13036458
 94  11       -0.23018718       -0.10472583
 95  11       -0.23876618       -0.07813345
 96  11       -0.24499264       -0.05122499
 97  11       -0.24853539       -0.02580078
 98  11       -0.24975432        0.00000935
 99  11       -0.24853076        0.02581926
100  11       -0.24498348        0.05124276
101  11       -0.23875244        0.07814996
102  11       -0.23016879        0.10474058
103  11       -0.21962483        0.13037709
104  11       -0.20736440        0.15509875
105  11       -0.19354193        0.17896892
106  11       -0.17829131        0.20201498
107  11       -0.16175000        0.22422014
108  11       -0.14402577        0.24561633
109  11       -0.12519479        0.26624510
110  11       -0.10532711        0.28613961
111  11       -0.08450279        0.30531195
112  11       -0.06279201        0.32378830
113  11       -0.04024952        0.34159924
114  11       -0.01693242        0.35876879
115  11        0.00708087        0.37530207
116  11        0.03111482        0.39083671
117  11        0.05516320        0.40548853
118  11        0.07928329        0.41938767
119  11        0.10352806        0.43263879
120  11        0.12789404        0.44530051
121  11        0.15237754        0.45742284
122  11        0.17697511        0.46904909
123  11        0.20168338        0.48021701
124  11        0.22649870        0.49095967
125  11        0.25141787        0.50130661
126  11        0.27643821        0.51128428
127  11        0.30155698        0.52091636
128  11        0.32677095        0.53022396
129  11        0.35207677        0.53922631
130  11        0.37747156        0.54794106
131  11        0.40295229        0.55638435
132  11        0.42851590        0.56457101
133  11        0.45415919        0.57251471
134  11        0.47987884        0.58022812
135  11        0.50567132        0.58772299
136  11        0.53153279        0.59501025
137  11        0.55745904        0.60210009
138  11        0.58344533        0.60900199
139  11        0.60948630        0.61572480
140  11        0.63557577        0.62227675
141  11        0.66170648        0.62866544
142  11        0.68786982        0.63489785
143  11        0.71405550        0.64098024
144  11        0.74025117        0.64691816
145  11        0.76644205        0.65271631
146  11        0.79261034        0.65837849
147  11        0.81873450        0.66390755
148  11        0.84478780        0.66930523
149  11        0.87073608        0.67457201
150  11        0.89653494        0.67970717
151  11        0.92212879        0.68470928
152  11        0.94745704        0.68957823
153  11        0.97248738        0.69432269
154  11        0.99726836        0.69897003
155  11        1.02172038        0.70352643
156  11        1.04550843        0.70794245
157  11        1.06818940        0.71214252
158  11        1.08919762        0.71602563
159  11        1.10800682        0.71949801
160  11        1.12451392        0.72254474
161  11        1.13941560        0.72529851
162  11        1.15297171        0.72781271
163  11        1.16639703        0.73038086
164  11        1.18252693        0.73347597
165  11        1.20148859        0.73712181
166  11        1.22400904        0.74145843
167  11        1.25093312        0.74664685
168  11        1.28322326        0.75286847
169  11        1.32198541        0.76032812
170  11        1.36850341        0.76925761
171  11        1.42428731        0.77992078
172  11        1.49113470        0.79261919
173  11        1.57120133        0.80769711
174  11        1.66707606        0.82554425
175  11        1.78185680        0.84659482
176  11        1.91922811        0.87132202
177  11        2.08354633        0.90022827
178  11        2.27994296        0.93383157
179  11        2.51445846        0.97264877
180  11        2.79421642        1.01717794
181  11        3.12764380        1.06788502
182  11        3.52473915        1.12520351
183  11        3.99739083        1.18955368
184  11        4.55975050        1.26137293
185  11        5.22867198        1.34112891
186  11        6.02423020        1.42929041
187  11        6.97033896        1.52628022
188  11        8.09548345        1.63247493
189  11        9.43357375        1.74824921
190  11       11.02491620        1.87391013
191  11       12.91728200        2.00922499
192  11       15.16690770        2.15160628
193  11       17.83864640        2.28796572
194  11       21.00000000        2.34620136
  2  12       21.00000000       -2.69866369
  3  12       17.84523750       -2.65403778
  4  12       15.17697010       -2.51772460
  5  12       12.93002710       -2.37040626
  6  12       11.04023400       -2.22815225
  7  12        9.45152103       -2.09456263
  8  12        8.11611094       -1.97030550
  9  12        6.99363975       -1.85534242
 10  12        6.05013636       -1.74951013
 11  12        5.25706961       -1.65260029
 12  12        4.59049915       -1.56432550
 13  12        4.03034171       -1.48434173
 14  12        3.55974971       -1.41230486
 15  12        3.16458586       -1.34788693
 16  12        2.83297545       -1.29074182
 17  12        2.55492392       -1.24046193
 18  12        2.32199375       -1.19656106
 19  12        2.12703669       -1.15848766
 20  12        1.96397893       -1.12565455
 21  12        1.82765635       -1.09747068
 22  12        1.71369049       -1.07336729
 23  12        1.61839139       -1.05281608
 24  12        1.53867371       -1.03533972
 25  12        1.47197596       -1.02051567
 26  12        1.41617886       -1.00797431
 27  12        1.36952380       -0.99739314
 28  12        1.33053646       -0.98848893
 29  12        1.29796109       -0.98100991
 30  12        1.27070982       -0.97472961
 31  12        1.24782758       -0.96944295
 32  12        1.22846662       -0.96496346
 33  12        1.21188592       -0.96112487
 34  12        1.19790717       -0.95789026
 35  12        1.18375270       -0.95467298
 36  12        1.16814892       -0.95112856
 37  12        1.15063987       -0.94714702
 38  12        1.13035405       -0.94252293
 39  12        1.10735930       -0.93726304
 40  12        1.08226573       -0.93149790
 41  12        1.05576120       -0.92537611
 42  12        1.02839743       -0.91901282
 43  12        1.00059792       -0.91248791
 44  12        0.97246681       -0.90579865
 45  12        0.94394564       -0.89890771
 46  12        0.91507776       -0.89180622
 47  12        0.88594305       -0.88449854
 48  12        0.85661573       -0.87699086
 49  12        0.82715577       -0.86928797
 50  12        0.79761000       -0.86139249
 51  12        0.76801552       -0.85330497
 52  12        0.73840261       -0.84502428
 53  12        0.70879646       -0.83654776
 54  12        0.67921819       -0.82787145
 55  12        0.64968549       -0.81899018
 56  12        0.62021316       -0.80989766
 57  12        0.59081355       -0.80058662
 58  12        0.56149703       -0.79104883
 59  12        0.53227232       -0.78127516
 60  12        0.50314679       -0.77125557
 61  12        0.47412678       -0.76097911
 62  12        0.44521774       -0.75043383
 63  12        0.41642446       -0.73960680
 64  12        0.38775121       -0.72848396
 65  12        0.35920188       -0.71705006
 66  12        0.33078007       -0.70528853
 67  12        0.30248920       -0.69318135
 68  12        0.27433260       -0.68070888
 69  12        0.24631346       -0.66784959
 70  12        0.21843553       -0.65458005
 71  12        0.19070252       -0.64087455
 72  12        0.16311782       -0.62670434
 73  12        0.13568497       -0.61203741
 74  12        0.10840834       -0.59683822
 75  12        0.08129309       -0.58106719
 76  12        0.05434454       -0.56467940
 77  12        0.02756866       -0.54762374
 78  12        0.00097224       -0.52984164
 79  12       -0.02543728       -0.51126511
 80  12       -0.05170799       -0.49177147
 81  12       -0.07789072       -0.47120974
 82  12       -0.10397121       -0.44944978
 83  12       -0.12926994       -0.42693805
 84  12       -0.15370045       -0.40367644
 85  12       -0.17719650       -0.37964633
 86  12       -0.19969339       -0.35482332
 87  12       -0.22111075       -0.32919084
 88  12       -0.24135848       -0.30274946
 89  12       -0.26035679       -0.27547692
 90  12       -0.27802062       -0.24734259
 91  12       -0.29423519       -0.21832875
 92  12       -0.30885834       -0.18847207
 93  12       -0.32175326       -0.15775881
 94  12       -0.33276502       -0.12613478
 95  12       -0.34165265       -0.09358669
 96  12       -0.34802584       -0.06096742
 97  12       -0.35158285       -0.03065817
 98  12       -0.35280172        0.00001591
 99  12       -0.35157601        0.03068974
100  12       -0.34801226        0.06099810
101  12       -0.34163203        0.09361576
102  12       -0.33273723        0.12616160
103  12       -0.32171839        0.15778271
104  12       -0.30881655        0.18849243
105  12       -0.29418665        0.21834497
106  12       -0.27796551        0.24735411
107  12       -0.26029529        0.27548318
108  12       -0.24129078        0.30274991
109  12       -0.22103704        0.32918496
110  12       -0.19961384        0.35481058
111  12       -0.17711130        0.37962623
112  12       -0.15360979        0.40364849
113  12       -0.12917401        0.42690177
114  12       -0.10387019        0.44940470
115  12       -0.07778480        0.47115542
116  12       -0.05159750        0.49170768
117  12       -0.02532250        0.51119167
118  12        0.00109103        0.52975833
119  12        0.02769122        0.54753032
120  12        0.05447064        0.56457563
121  12        0.08142250        0.58095283
122  12        0.10854083        0.59671304
123  12        0.13582034        0.61190116
124  12        0.16325586        0.62655679
125  12        0.19084304        0.64071546
126  12        0.21857832        0.65440917
127  12        0.24645833        0.66766668
128  12        0.27447935        0.68051370
129  12        0.30263765        0.69297365
130  12        0.33093002        0.70506804
131  12        0.35935315        0.71681652
132  12        0.38790360        0.72823711
133  12        0.41657778        0.73934637
134  12        0.44537179        0.75015955
135  12        0.47428137        0.76069070
136  12        0.50330172        0.77095278
137  12        0.53242736        0.78095770
138  12        0.56165194        0.79071642
139  12        0.59096809        0.80023899
140  12        0.62036713        0.80953455
141  12        0.64983873        0.81861132
142  12        0.67937054        0.82747659
143  12        0.70894778        0.83613660
144  12        0.73855274        0.84459649
145  12        0.76816428        0.85286021
146  12        0.79775717        0.86093037
147  12        0.82730110        0.86880820
148  12        0.85675892        0.87649326
149  12        0.88608383        0.88398321
150  12        0.91521588        0.89127363
151  12        0.94408097        0.89835875
152  12        0.97259931        0.90523455
153  12        1.00072752        0.91190989
154  12        1.02852395        0.91842160
155  12        1.05588417        0.92477145
156  12        1.08238423        0.93087830
157  12        1.10747233        0.93662593
158  12        1.13046131        0.94186573
159  12        1.15074199        0.94646845
160  12        1.16824654        0.95042887
161  12        1.18384543        0.95395244
162  12        1.19799383        0.95714936
163  12        1.21196499        0.96036261
164  12        1.22853564        0.96417415
165  12        1.24788439        0.96862101
166  12        1.27075280        0.97386902
167  12        1.29798936        0.98010482
168  12        1.33054988        0.98753464
169  12        1.36952289        0.99638733
170  12        1.41616475        1.00691871
171  12        1.47195038        1.01941786
172  12        1.53863926        1.03421488
173  12        1.61835197        1.05168812
174  12        1.71365154        1.07226876
175  12        1.82762451        1.09644039
176  12        1.96396071        1.12473235
177  12        2.12703658        1.15770635
178  12        2.32201239        1.19593702
179  12        2.55495765        1.23998797
180  12        2.83301754        1.29038649
181  12        3.16462855        1.34760350
182  12        3.55978689        1.41204860
183  12        4.03037087        1.48408824
184  12        4.59052105        1.56407877
185  12        5.25708627        1.65238348
186  12        6.05014913        1.74934406
187  12        6.99364893        1.85522937
188  12        8.11611680        1.97023289
189  12        9.45152448        2.09451744
190  12       11.04023610        2.22812602
191  12       12.93002820        2.37039196
192  12       15.17697040        2.51771719
193  12       17.84523880        2.65403485
194  12       21.00000000        2.69866369
  2  13       21.00000000       -3.07402995
  3  13       17.85230010       -3.04441123
  4  13       15.18803110       -2.91100651
  5  13       12.94431900       -2.76142346
  6  13       11.05770410       -2.61460353
  7  13        9.47229758       -2.47519907
  8  13        8.14030784       -2.34434913
  9  13        7.02129072       -2.22230704
 10  13        6.08118474       -2.10914216
 11  13        5.29138243       -2.00484552
 12  13        4.62788875       -1.90929939
 13  13        4.07058661       -1.82230260
 14  13        3.60261055       -1.74362782
 15  13        3.20981425       -1.67303405
 16  13        2.88031574       -1.61022861
 17  13        2.60411002       -1.55482427
 18  13        2.37274508       -1.50632716
 19  13        2.17905693       -1.46415739
 20  13        2.01696045       -1.42768677
 21  13        1.88129056       -1.39627773
 22  13        1.76768208       -1.36931515
 23  13        1.67247321       -1.34622844
 24  13        1.59261916       -1.32650403
 25  13        1.52560691       -1.30968957
 26  13        1.46936781       -1.29539100
 27  13        1.42219053       -1.28326495
 28  13        1.38263976       -1.27300877
 29  13        1.34948724       -1.26435092
 30  13        1.32165961       -1.25704359
 31  13        1.29820344       -1.25085838
 32  13        1.27826098       -1.24558361
 33  13        1.26106922       -1.24102641
 34  13        1.24639311       -1.23713141
 35  13        1.23148801       -1.23321723
 36  13        1.21500193       -1.22888244
 37  13        1.19625748       -1.22394009
 38  13        1.17416976       -1.21809166
 39  13        1.14875250       -1.21132460
