  VARIABLES="X","Y","Cp" 
zone I=193 , J= 33
        0.29026355       -0.06750135       -0.63996660
        0.27185322       -0.06717903       -0.62263642
        0.25354937       -0.06668690       -0.60668700
        0.23536153       -0.06601314       -0.59174984
        0.21729924       -0.06514464       -0.57503358
        0.19937168       -0.06406659       -0.55477728
        0.18151300       -0.06275604       -0.53061434
        0.16364870       -0.06118196       -0.50245578
        0.14577661       -0.05931135       -0.46931219
        0.12874855       -0.05719609       -0.43054500
        0.11260991       -0.05486019       -0.38835697
        0.09739440       -0.05231127       -0.34255890
        0.08313154       -0.04955747       -0.28894957
        0.06985601       -0.04658622       -0.22599500
        0.05760014       -0.04342841       -0.15484930
        0.04638369       -0.04009230       -0.07415712
        0.03621831       -0.03658285        0.02264154
        0.02712405       -0.03287259        0.14007148
        0.01911829       -0.02898986        0.27876641
        0.01219966       -0.02492076        0.43875235
        0.00635477       -0.02062507        0.61970331
        0.00161282       -0.01598591        0.80676078
       -0.00195402       -0.01098942        0.96685471
       -0.00421401       -0.00560863        1.06123306
       -0.00500001       -0.00000001        1.05865437
       -0.00421401        0.00560862        0.95315476
       -0.00195404        0.01098942        0.76114754
        0.00161281        0.01598591        0.52267679
        0.00635476        0.02062507        0.28137109
        0.01219965        0.02492076        0.06837772
        0.01911827        0.02898987       -0.10652735
        0.02712403        0.03287260       -0.24995408
        0.03621830        0.03658287       -0.36685464
        0.04638367        0.04009232       -0.45914631
        0.05760012        0.04342844       -0.53217698
        0.06985599        0.04658625       -0.59556045
        0.08313153        0.04955751       -0.65315217
        0.09739439        0.05231131       -0.70314368
        0.11260989        0.05486023       -0.74485203
        0.12874853        0.05719614       -0.78238427
        0.14577660        0.05931141       -0.81757567
        0.16364869        0.06118202       -0.84850798
        0.18151298        0.06275610       -0.87524869
        0.19937167        0.06406666       -0.89932129
        0.21729923        0.06514471       -0.92131062
        0.23536152        0.06601322       -0.94142482
        0.25354935        0.06668698       -0.95967232
        0.27185321        0.06717911       -0.97630146
        0.29026353        0.06750144       -0.99134122
        0.30877071        0.06766454       -1.00515889
        0.32736478        0.06767811       -1.01757010
        0.34603597        0.06755226       -1.02894719
        0.36477474        0.06729543       -1.03908888
        0.38357147        0.06691556       -1.04860784
        0.40241621        0.06641936       -1.05698656
        0.42129894        0.06581456       -1.06488694
        0.44020998        0.06510789       -1.07155943
        0.45913949        0.06430575       -1.07804288
        0.47807766        0.06341418       -1.08331255
        0.49701465        0.06243891       -1.08876725
        0.51594065        0.06138536       -1.09254600
        0.53484581        0.06025867       -1.09720435
        0.55372033        0.05906369       -1.10104388
        0.57255437        0.05780500       -1.10058070
        0.59133811        0.05648692       -1.10937608
        0.61006173        0.05511355       -1.01618409
        0.62871542        0.05368871       -0.46758682
        0.64728936        0.05221602       -0.01027550
        0.66577374        0.05069888       -0.00331926
        0.68415875        0.04914050       -0.00794972
        0.70243458        0.04754388       -0.00726012
        0.72059139        0.04591188       -0.00318679
        0.73861939        0.04424717        0.00235684
        0.75650872        0.04255231        0.00957547
        0.77424960        0.04082968        0.01846491
        0.79183223        0.03908156        0.02867718
        0.80924691        0.03731011        0.04032341
        0.82648431        0.03551716        0.05315078
        0.84353391        0.03370359        0.06755665
        0.86038479        0.03187264        0.08315037
        0.87702777        0.03002628        0.10058076
        0.89345408        0.02816689        0.11931891
        0.90965345        0.02629480        0.14082712
        0.92561705        0.02441315        0.16418007
        0.94133606        0.02252327        0.19190611
        0.95679742        0.02062867        0.22251765
        0.97199129        0.01873045        0.26057635
        0.98704118        0.01679843        0.30309900
        1.00104306        0.01498537        0.34992767
        1.01500160        0.01512707        0.31987747
        1.03282345        0.01530680        0.26234952
        1.05402244        0.01550062        0.23551010
        1.07921785        0.01573352        0.20003942
        1.10916917        0.01601075        0.17408385
        1.14477280        0.01634018        0.15065525
        1.18709485        0.01673180        0.12970324
        1.23740291        0.01719735        0.11104291
        1.29720395        0.01775075        0.09431499
        1.36828953        0.01840860        0.07936252
        1.45278948        0.01919059        0.06609292
        1.55323564        0.02012013        0.05443212
        1.67263761        0.02122504        0.04431580
        1.81457280        0.02253837        0.03566772
        1.98329348        0.02409941        0.02839699
        2.18385425        0.02595481        0.02238721
        2.42226344        0.02816005        0.01750987
        2.70566336        0.03078111        0.01361790
        3.04254429        0.03389652        0.01056965
        3.44299889        0.03759976        0.00821695
        3.91902453        0.04200209        0.00643548
        4.48488255        0.04723574        0.00509856
        5.15752550        0.05345759        0.00411583
        5.95710504        0.06085378        0.00338692
        6.90757570        0.06964556        0.00285698
        8.03741254        0.08009632        0.00244293
        9.38046422        0.09251944        0.00211944
       10.97696690        0.10728716        0.00180386
       12.87475040        0.12484165        0.00149475
       15.13067090        0.14570880        0.00108837
       17.81230890        0.17051390        0.00063232
       21.00000000        0.20000000        0.00045075
       21.00000000       -0.41299653        0.00046876
       17.81291090       -0.36066861        0.00066484
       15.13135340       -0.31256113        0.00114666
       12.87543580       -0.27115068        0.00156993
       10.97763900       -0.23577517        0.00189535
        9.38111763       -0.20561530        0.00222984
        8.03804457       -0.17992410        0.00257521
        6.90818474       -0.15805240        0.00301546
        5.95769050       -0.13944360        0.00357613
        5.15808787       -0.12362178        0.00434099
        4.48542342       -0.11017851        0.00536498
        3.91954648       -0.09876261        0.00674866
        3.44350520       -0.08907332        0.00858186
        3.04303868       -0.08085463        0.01099036
        2.70614986       -0.07388909        0.01409647
        2.42274642       -0.06799145        0.01804536
        2.18433852       -0.06300310        0.02297410
        1.98378439       -0.05878793        0.02902376
        1.81507606       -0.05522913        0.03631516
        1.67315899       -0.05222685        0.04495550
        1.55378057       -0.04969609        0.05502479
        1.45336285       -0.04756476        0.06658609
        1.36889591       -0.04577197        0.07968679
        1.29784830       -0.04426647        0.09437584
        1.23809175       -0.04300525        0.11070295
        1.18783788       -0.04195251        0.12875425
        1.14558475       -0.04107876        0.14869515
        1.11007224       -0.04036037        0.17030391
        1.08024560       -0.03977962        0.19349281
        1.05522753       -0.03932629        0.22012699
        1.03429321       -0.03899950        0.23952125
        1.01688732       -0.03879433        0.26574211
        1.00348953       -0.03874621        0.27642370
        0.99007223       -0.03997662        0.25804132
        0.97537218       -0.04145061        0.23302999
        0.96031352       -0.04299399        0.20353910
        0.94483236       -0.04458840        0.17632163
        0.92900192       -0.04620944        0.14925072
        0.91288976       -0.04783990        0.12492249
        0.89653643       -0.04947055        0.10152337
        0.87996511       -0.05109457        0.08021352
        0.86319428       -0.05270751        0.05972291
        0.84622769       -0.05430352        0.04056427
        0.82906538       -0.05587937        0.02203204
        0.81171705       -0.05743156        0.00439133
        0.79419405       -0.05895873       -0.01283070
        0.77650603       -0.06045921       -0.02952454
        0.75866258       -0.06193117       -0.04596517
        0.74067318       -0.06337260       -0.06211109
        0.72254727       -0.06478130       -0.07813608
        0.70429434       -0.06615488       -0.09403946
        0.68592388       -0.06749074       -0.10993999
        0.66744545       -0.06878611       -0.12585617
        0.64886857       -0.07003804       -0.14187251
        0.63020280       -0.07124338       -0.15801835
        0.61145771       -0.07239881       -0.17435280
        0.59264290       -0.07350078       -0.19089625
        0.57376794       -0.07454553       -0.20770794
        0.55484247       -0.07552906       -0.22486609
        0.53587611       -0.07644715       -0.24238006
        0.51687850       -0.07729528       -0.25999883
        0.49785928       -0.07806868       -0.27754345
        0.47882811       -0.07876230       -0.29587515
        0.45979466       -0.07937078       -0.31667148
        0.44076859       -0.07988846       -0.33879576
        0.42175956       -0.08030933       -0.35526186
        0.40277723       -0.08062706       -0.35851226
        0.38383106       -0.08083490       -0.35462122
        0.36493104       -0.08092530       -0.37754181
        0.34608701       -0.08089134       -0.46690269
        0.32730828       -0.08072507       -0.57856815
        0.30860397       -0.08041791       -0.62843135
        0.28998363       -0.07995983       -0.62272129
        0.27145702       -0.07934090       -0.60506784
        0.25303336       -0.07855028       -0.58835130
        0.23472166       -0.07757583       -0.57235985
        0.21653070       -0.07640397       -0.55440537
        0.19846825       -0.07501925       -0.53282231
        0.18046879       -0.07339669       -0.50715166
        0.16245877       -0.07150275       -0.47693714
        0.14443901       -0.06930241       -0.44133467
        0.12724462       -0.06686215       -0.40011902
        0.11092856       -0.06420263       -0.35482335
        0.09552110       -0.06132986       -0.30452168
        0.08104609       -0.05824804       -0.24581690
        0.06753632       -0.05494595       -0.17757956
        0.05502190       -0.05144614       -0.09991225
        0.04351248       -0.04774884       -0.01072750
        0.03300725       -0.04384527        0.09458861
        0.02351886       -0.03969879        0.21801797
        0.01505933       -0.03531212        0.35779887
        0.00761656       -0.03063715        0.50950287
        0.00117665       -0.02558326        0.66452746
       -0.00419547       -0.01999045        0.80552264
       -0.00834084       -0.01381812        0.91110472
       -0.01100443       -0.00709498        0.96559335
       -0.01194333        0.00000002        0.96056285
       -0.01100441        0.00709501        0.89541247
       -0.00834080        0.01381814        0.77157148
       -0.00419542        0.01999045        0.60015849
        0.00117671        0.02558325        0.40222233
        0.00761662        0.03063711        0.20333004
        0.01505939        0.03531206        0.02200247
        0.02351892        0.03969871       -0.13530754
        0.03300732        0.04384517       -0.26789695
        0.04351255        0.04774872       -0.37607260
        0.05502196        0.05144600       -0.46315468
        0.06753638        0.05494579       -0.53665662
        0.08104614        0.05824785       -0.60166215
        0.09552116        0.06132964       -0.65837877
        0.11092862        0.06420239       -0.70610504
        0.12724468        0.06686188       -0.74783803
        0.14443906        0.06930211       -0.78612763
        0.16245882        0.07150242       -0.82003496
        0.18046884        0.07339634       -0.84933576
        0.19846829        0.07501886       -0.87523903
        0.21653075        0.07640355       -0.89867167
        0.23472170        0.07757538       -0.92007217
        0.25303340        0.07854980       -0.93951698
        0.27145705        0.07934039       -0.95725378
        0.28998366        0.07995928       -0.97329787
        0.30860401        0.08041733       -0.98802982
        0.32730831        0.08072445       -1.00132486
        0.34608704        0.08089069       -1.01354349
        0.36493106        0.08092461       -1.02443777
        0.38383108        0.08083417       -1.03461766
        0.40277724        0.08062629       -1.04362883
        0.42175957        0.08030853       -1.05217349
        0.44076859        0.07988761       -1.05945586
        0.45979466        0.07936989       -1.06651700
        0.47882811        0.07876137       -1.07228930
        0.49785927        0.07806771       -1.07816900
        0.51687849        0.07729426       -1.08232397
        0.53587610        0.07644609       -1.08750827
        0.55484246        0.07552797       -1.09184951
        0.57376792        0.07454438       -1.09044148
        0.59264287        0.07349959       -1.10198139
        0.61145769        0.07239758       -1.00937795
        0.63020277        0.07124211       -0.45797470
        0.64886853        0.07003673       -0.00473936
        0.66744541        0.06878476       -0.00020712
        0.68592384        0.06748936       -0.00434792
        0.70429430        0.06615346       -0.00343784
        0.72254723        0.06477985        0.00061870
        0.74067314        0.06337109        0.00619151
        0.75866254        0.06192958        0.01343482
        0.77650598        0.06045751        0.02232398
        0.79419398        0.05895690        0.03252512
        0.81171698        0.05742962        0.04413977
        0.82906531        0.05587740        0.05690974
        0.84622765        0.05430169        0.07116429
        0.86319431        0.05270608        0.08652470
        0.87996527        0.05109383        0.10359412
        0.89653675        0.04947078        0.12176804
        0.91289027        0.04784127        0.14219085
        0.92900260        0.04621190        0.16362241
        0.94483315        0.04459161        0.18778125
        0.96031437        0.04299744        0.21197238
        0.97537302        0.04145372        0.23849204
        0.99007308        0.03997892        0.26042164
        1.00349022        0.03874737        0.27775005
        1.01688780        0.03879424        0.26693763
        1.03429350        0.03899755        0.24026474
        1.05522757        0.03932208        0.22070233
        1.08024542        0.03977284        0.19358939
        1.11007190        0.04035082        0.17037013
        1.14558431        0.04106647        0.14847516
        1.18783738        0.04193772        0.12830788
        1.23809122        0.04298843        0.11005117
        1.29784773        0.04424834        0.09355117
        1.36889530        0.04575347        0.07873776
        1.45336220        0.04754695        0.06556064
        1.55377991        0.04968007        0.05396783
        1.67315833        0.05221358        0.04390665
        1.81507538        0.05521926        0.03530671
        1.98378367        0.05878162        0.02807973
        2.18433771        0.06299991        0.02211028
        2.42274551        0.06799037        0.01727003
        2.70614884        0.07388883        0.01341181
        3.04303755        0.08085398        0.01039383
        3.44350398        0.08907164        0.00806792
        3.91954520        0.09876002        0.00630982
        4.48542212        0.11017573        0.00499310
        5.15808657        0.12361956        0.00402762
        5.95768925        0.13944225        0.00331341
        6.90818356        0.15805167        0.00279583
        8.03804352        0.17992364        0.00239228
        9.38111677        0.20561496        0.00207749
       10.97763830        0.23577492        0.00176955
       12.87543540        0.27115050        0.00146687
       15.13135290        0.31256102        0.00106786
       17.81291110        0.36066858        0.00062111
       21.00000000        0.41299653        0.00044385
       21.00000000       -0.63983413        0.00047369
       17.81420740       -0.57112444        0.00067478
       15.13289010       -0.50171594        0.00116617
       12.87703850       -0.44053338        0.00159683
       10.97926320       -0.38746707        0.00192974
        9.38274608       -0.34163010        0.00227327
        8.03966569       -0.30210395        0.00262938
        6.90978939       -0.26805833        0.00308280
        5.95927190       -0.23876787        0.00365910
        5.15964216       -0.21360150        0.00444236
        4.48695005       -0.19200533        0.00548733
        3.92104804       -0.17349235        0.00689428
        3.44498700       -0.15763902        0.00875212
        3.04450826       -0.14408142        0.01118510
        2.70761670       -0.13250745        0.01431290
        2.42422187       -0.12264703        0.01827673
        2.18583580       -0.11426388        0.02320787
        1.98531830       -0.10715038        0.02923927
        1.81666243       -0.10112458        0.03648069
        1.67481387       -0.09602834        0.04502437
        1.55551945       -0.09172549        0.05492961
        1.45520052       -0.08809978        0.06622953
        1.37084742       -0.08505263        0.07892534
        1.29993095       -0.08250099        0.09298823
        1.24032806       -0.08037534        0.10833310
        1.19025884       -0.07861805        0.12481576
        1.14823280       -0.07718193        0.14219916
        1.11300278       -0.07602913        0.15984156
        1.08352554       -0.07512980        0.17722818
        1.05892768       -0.07446077        0.19426848
        1.03847066       -0.07400284        0.20618337
        1.02155274       -0.07372929        0.21772047
        1.00848049       -0.07363358        0.21974191
        0.99541397       -0.07433439        0.21201984
        0.98108996       -0.07524385        0.19973358
        0.96624356       -0.07626949        0.18260973
        0.95076914       -0.07739374        0.16398734
        0.93478107       -0.07858744        0.14354094
        0.91841820       -0.07982413        0.12325066
        0.90177946       -0.08108502        0.10279831
        0.88492410       -0.08235595        0.08318510
        0.86789200       -0.08362524        0.06398520
        0.85068527       -0.08488127        0.04561202
        0.83329224       -0.08611736        0.02770015
        0.81571938       -0.08732809        0.01043550
        0.79797832       -0.08851055       -0.00646245
        0.78007931       -0.08966245       -0.02292194
        0.76203196       -0.09078181       -0.03913712
        0.74384533       -0.09186669       -0.05508890
        0.72552826       -0.09291496       -0.07091329
        0.70708954       -0.09392428       -0.08661925
        0.68853805       -0.09489208       -0.10230615
        0.66988269       -0.09581559       -0.11799596
        0.65113244       -0.09669181       -0.13376253
        0.63229630       -0.09751758       -0.14963537
        0.61338334       -0.09828955       -0.16566763
        0.59440264       -0.09900419       -0.18187963
        0.57536336       -0.09965773       -0.19832647
        0.55627466       -0.10024622       -0.21507945
        0.53714577       -0.10076543       -0.23213971
        0.51798594       -0.10121089       -0.24927070
        0.49880445       -0.10157786       -0.26633079
        0.47961060       -0.10186130       -0.28415934
        0.46041372       -0.10205587       -0.30425693
        0.44122312       -0.10215590       -0.32534165
        0.42204816       -0.10215536       -0.34074881
        0.40289814       -0.10204785       -0.34386971
        0.38378222       -0.10182655       -0.34171573
        0.36471010       -0.10148397       -0.36769901
        0.34569128       -0.10101280       -0.45477370
        0.32673462       -0.10040485       -0.55677085
        0.30784878       -0.09965119       -0.60059513
        0.28904280       -0.09874164       -0.59510202
        0.27032598       -0.09766572       -0.57778792
        0.25170690       -0.09641187       -0.56026209
        0.23319375       -0.09496709       -0.54272549
        0.21479419       -0.09331667       -0.52287452
        0.19651446       -0.09144361       -0.49927139
        0.17829089       -0.08931935       -0.47124144
        0.16005334       -0.08690599       -0.43801930
        0.14180714       -0.08416535       -0.39911038
        0.12435669       -0.08118345       -0.35459704
        0.10776123       -0.07797568       -0.30508446
        0.09204978       -0.07454464       -0.24918805
        0.07724224       -0.07088911       -0.18452232
        0.06336733       -0.06699710       -0.11023105
        0.05045058       -0.06287842       -0.02579600
        0.03849327       -0.05852085        0.07027819
        0.02748637       -0.05389849        0.17921855
        0.01743722       -0.04896082        0.29924291
        0.00835949       -0.04368124        0.42526268
        0.00024953       -0.03798051        0.54968664
       -0.00688018       -0.03173429        0.66294199
       -0.01291237       -0.02476591        0.75408075
       -0.01759870       -0.01705629        0.81419947
       -0.02059139       -0.00875095        0.84045503
       -0.02164781        0.00000009        0.83356591
       -0.02059128        0.00875112        0.79464654
       -0.01759849        0.01705641        0.72123552
       -0.01291211        0.02476596        0.61237367
       -0.00687988        0.03173426        0.47320289
        0.00024987        0.03798038        0.31625510
        0.00835985        0.04368101        0.15521908
        0.01743761        0.04896049        0.00099552
        0.02748676        0.05389805       -0.13941494
        0.03849366        0.05852032       -0.26160502
        0.05045098        0.06287777       -0.36441044
        0.06336773        0.06699634       -0.45109416
        0.07724264        0.07088824       -0.52600095
        0.09205018        0.07454365       -0.59119499
        0.10776163        0.07797457       -0.64684725
        0.12435708        0.08118220       -0.69475219
        0.14180752        0.08416397       -0.73746694
        0.16005373        0.08690446       -0.77543175
        0.17829127        0.08931768       -0.80865734
        0.19651483        0.09144179       -0.83780935
        0.21479456        0.09331471       -0.86376826
        0.23319411        0.09496497       -0.88723188
